NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
0,0, 4, 0,Row,29, 4,105 , 1129 , 11.29 
0,0, 4, 0,Col,29, 0,212 , 212 , 2.12 
0,0, 4, 0,Row,245, 13,155 , 3483 , 34.83 
0,0, 4, 0,Col,245, 10,120 , 2680 , 26.8 
1,0, 4, 0,Row,114, 10,238 , 2798 , 27.98 
1,0, 4, 0,Col,114, 10,109 , 2669 , 26.69 
2,0, 4, 0,Row,111, 7,125 , 1917 , 19.17 
2,0, 4, 0,Col,111, 7,9 , 1801 , 18.01 
3,0, 4, 0,Row,236, 9,1 , 2305 , 23.05 
3,0, 4, 0,Col,236, 8,116 , 2164 , 21.64 
4,0, 4, 0,Row,233, 8,203 , 2251 , 22.51 
4,0, 4, 0,Col,233, 8,85 , 2133 , 21.33 
5,0, 4, 0,Row,231, 7,20 , 1812 , 18.12 
5,0, 4, 0,Col,231, 6,161 , 1697 , 16.97 
6,0, 4, 0,Row,228, 5,204 , 1484 , 14.84 
6,0, 4, 0,Col,228, 5,83 , 1363 , 13.63 
7,0, 4, 0,Row,225, 8,217 , 2265 , 22.65 
7,0, 4, 0,Col,225, 8,98 , 2146 , 21.46 
8,0, 4, 0,Row,223, 5,147 , 1427 , 14.27 
8,0, 4, 0,Col,223, 5,48 , 1328 , 13.28 
9,0, 4, 0,Row,220, 7,82 , 1874 , 18.74 
9,0, 4, 0,Col,220, 6,227 , 1763 , 17.63 
10,0, 4, 0,Row,217, 4,143 , 1167 , 11.67 
10,0, 4, 0,Col,217, 4,22 , 1046 , 10.46 
11,0, 4, 0,Row,214, 5,181 , 1461 , 14.61 
11,0, 4, 0,Col,214, 5,56 , 1336 , 13.36 
12,0, 4, 0,Row,212, 5,19 , 1299 , 12.99 
12,0, 4, 0,Col,212, 4,170 , 1194 , 11.94 
13,0, 4, 0,Row,209, 3,20 , 788 , 7.88 
13,0, 4, 0,Col,209, 2,163 , 675 , 6.75 
14,0, 4, 0,Row,206, 6,169 , 1705 , 17.05 
14,0, 4, 0,Col,206, 6,72 , 1608 , 16.08 
15,0, 4, 0,Row,204, 8,198 , 2246 , 22.46 
15,0, 4, 0,Col,204, 8,89 , 2137 , 21.37 
16,0, 4, 0,Row,201, 7,168 , 1960 , 19.6 
16,0, 4, 0,Col,201, 7,52 , 1844 , 18.44 
17,0, 4, 0,Row,198, 5,14 , 1294 , 12.94 
17,0, 4, 0,Col,198, 4,165 , 1189 , 11.89 
18,0, 4, 0,Row,196, 4,132 , 1156 , 11.56 
18,0, 4, 0,Col,196, 4,34 , 1058 , 10.58 
19,0, 4, 0,Row,193, 4,220 , 1244 , 12.44 
19,0, 4, 0,Col,193, 4,104 , 1128 , 11.28 
20,0, 4, 0,Row,62, 7,68 , 1860 , 18.6 
20,0, 4, 0,Col,62, 6,187 , 1723 , 17.23 
21,0, 4, 0,Row,59, 7,59 , 1851 , 18.51 
21,0, 4, 0,Col,59, 6,185 , 1721 , 17.21 
22,0, 4, 0,Row,56, 5,184 , 1464 , 14.64 
22,0, 4, 0,Col,56, 5,69 , 1349 , 13.49 
23,0, 4, 0,Row,54, 9,190 , 2494 , 24.94 
23,0, 4, 0,Col,54, 9,80 , 2384 , 23.84 
24,0, 4, 0,Row,51, 8,176 , 2224 , 22.24 
24,0, 4, 0,Col,51, 8,48 , 2096 , 20.96 
25,0, 4, 0,Row,48, 5,13 , 1293 , 12.93 
25,0, 4, 0,Col,48, 4,165 , 1189 , 11.89 
26,0, 4, 0,Row,45, 4,103 , 1127 , 11.27 
26,0, 4, 0,Col,46, 3,236 , 1004 , 10.04 
27,0, 4, 0,Row,43, 2,196 , 708 , 7.08 
27,0, 4, 0,Col,43, 2,90 , 602 , 6.02 
28,0, 4, 0,Row,40, 4,76 , 1100 , 11.0 
28,0, 4, 0,Col,40, 3,219 , 987 , 9.87 
29,0, 4, 0,Row,37, 5,249 , 1529 , 15.29 
29,0, 4, 0,Col,37, 5,139 , 1419 , 14.19 
30,0, 4, 0,Row,35, 7,184 , 1976 , 19.76 
30,0, 4, 0,Col,35, 7,70 , 1862 , 18.62 
31,0, 4, 0,Row,32, 8,79 , 2127 , 21.27 
31,0, 4, 0,Col,32, 7,218 , 2010 , 20.1 
32,0, 4, 0,Row,29, 7,150 , 1942 , 19.42 
32,0, 4, 0,Col,29, 7,35 , 1827 , 18.27 
33,0, 4, 0,Row,154, 5,130 , 1410 , 14.1 
33,0, 4, 0,Col,154, 4,243 , 1267 , 12.67 
34,0, 4, 0,Row,151, 6,36 , 1572 , 15.72 
34,0, 4, 0,Col,151, 5,155 , 1435 , 14.35 
35,0, 4, 0,Row,149, 3,186 , 954 , 9.54 
35,0, 4, 0,Col,149, 3,75 , 843 , 8.43 
36,0, 4, 0,Row,146, 4,33 , 1057 , 10.57 
36,0, 4, 0,Col,146, 3,157 , 925 , 9.25 
37,0, 4, 0,Row,15, 7,4 , 1796 , 17.96 
37,0, 4, 0,Col,15, 6,131 , 1667 , 16.67 
38,0, 4, 0,Row,12, 8,209 , 2257 , 22.57 
38,0, 4, 0,Col,12, 8,78 , 2126 , 21.26 
39,0, 4, 0,Row,9, 6,254 , 1790 , 17.9 
39,0, 4, 0,Col,10, 6,146 , 1682 , 16.82 
40,0, 4, 0,Row,7, 5,93 , 1373 , 13.73 
40,0, 4, 0,Col,7, 4,244 , 1268 , 12.68 
41,0, 4, 0,Row,4, 5,30 , 1310 , 13.1 
41,0, 4, 0,Col,4, 4,165 , 1189 , 11.89 
42,0, 4, 0,Row,1, 4,220 , 1244 , 12.44 
42,0, 4, 0,Col,1, 4,109 , 1133 , 11.33 
43,0, 4, 0,Row,255, 6,44 , 1580 , 15.8 
43,0, 4, 0,Col,255, 5,193 , 1473 , 14.73 
44,0, 4, 0,Row,252, 6,74 , 1610 , 16.1 
44,0, 4, 0,Col,252, 5,223 , 1503 , 15.03 
45,0, 4, 0,Row,249, 7,71 , 1863 , 18.63 
45,0, 4, 0,Col,249, 6,203 , 1739 , 17.39 
46,0, 4, 0,Row,247, 6,140 , 1676 , 16.76 
46,0, 4, 0,Col,247, 6,28 , 1564 , 15.64 
47,0, 4, 0,Row,244, 2,218 , 730 , 7.3 
47,0, 4, 0,Col,244, 2,94 , 606 , 6.06 
48,0, 4, 0,Row,241, 6,34 , 1570 , 15.7 
48,0, 4, 0,Col,241, 5,184 , 1464 , 14.64 
49,0, 4, 0,Row,113, 15,228 , 4068 , 40.68 
49,0, 4, 0,Row,110, 7,85 , 1877 , 18.77 
49,0, 4, 0,Col,110, 6,213 , 1749 , 17.49 
50,0, 4, 0,Row,107, 7,53 , 1845 , 18.45 
50,0, 4, 0,Col,107, 6,194 , 1730 , 17.3 
51,0, 4, 0,Row,105, 9,181 , 2485 , 24.85 
51,0, 4, 0,Col,105, 9,52 , 2356 , 23.56 
52,0, 4, 0,Row,102, 6,158 , 1694 , 16.94 
52,0, 4, 0,Col,102, 6,52 , 1588 , 15.88 
53,0, 4, 0,Row,99, 5,232 , 1512 , 15.12 
53,0, 4, 0,Col,99, 5,113 , 1393 , 13.93 
54,0, 4, 0,Row,97, 6,36 , 1572 , 15.72 
54,0, 4, 0,Col,97, 5,157 , 1437 , 14.37 
55,0, 4, 0,Row,94, 5,189 , 1469 , 14.69 
55,0, 4, 0,Col,94, 5,64 , 1344 , 13.44 
56,0, 4, 0,Row,91, 7,130 , 1922 , 19.22 
56,0, 4, 0,Col,91, 7,31 , 1823 , 18.23 
57,0, 4, 0,Row,88, 5,160 , 1440 , 14.4 
57,0, 4, 0,Col,88, 5,43 , 1323 , 13.23 
58,0, 4, 0,Row,213, 7,231 , 2023 , 20.23 
58,0, 4, 0,Col,213, 7,94 , 1886 , 18.86 
59,0, 4, 0,Row,211, 5,101 , 1381 , 13.81 
59,0, 4, 0,Col,211, 4,243 , 1267 , 12.67 
60,0, 4, 0,Row,80, 5,18 , 1298 , 12.98 
60,0, 4, 0,Col,80, 4,186 , 1210 , 12.1 
61,0, 4, 0,Row,78, 4,197 , 1221 , 12.21 
61,0, 4, 0,Col,78, 4,65 , 1089 , 10.89 
62,0, 4, 0,Row,75, 6,164 , 1700 , 17.0 
62,0, 4, 0,Col,75, 6,55 , 1591 , 15.91 
63,0, 4, 0,Row,72, 4,66 , 1090 , 10.9 
63,0, 4, 0,Col,72, 3,203 , 971 , 9.71 
64,0, 4, 0,Row,197, 8,107 , 2155 , 21.55 
64,0, 4, 0,Col,197, 7,207 , 1999 , 19.99 
65,0, 4, 0,Row,194, 9,10 , 2314 , 23.14 
65,0, 4, 0,Col,194, 8,156 , 2204 , 22.04 
66,0, 4, 0,Row,64, 5,24 , 1304 , 13.04 
66,0, 4, 0,Col,64, 4,171 , 1195 , 11.95 
67,0, 4, 0,Row,61, 5,56 , 1336 , 13.36 
67,0, [0;31;40m5[0m, 56,Row,4, 0,61 , 61 , 0.61 
67,0, 4, 5,Col,61, 13,61 , 3389 , 33.89 
68,0, 4, 0,Row,59, 4,149 , 1173 , 11.73 
68,0, 4, 0,Col,59, 4,24 , 1048 , 10.48 
69,0, 4, 0,Row,184, 10,30 , 2590 , 25.9 
69,0, 4, 0,Col,184, 9,160 , 2464 , 24.64 
70,0, 4, 0,Row,181, 8,57 , 2105 , 21.05 
70,0, 4, 0,Col,181, 7,171 , 1963 , 19.63 
71,0, 4, 0,Row,50, 7,173 , 1965 , 19.65 
71,0, 4, 0,Col,50, 7,49 , 1841 , 18.41 
72,0, 4, 0,Row,47, 8,103 , 2151 , 21.51 
72,0, 4, 0,Col,47, 7,223 , 2015 , 20.15 
73,0, 4, 0,Row,44, 8,38 , 2086 , 20.86 
73,0, 4, 0,Col,44, 7,165 , 1957 , 19.57 
74,0, 4, 0,Row,42, 5,197 , 1477 , 14.77 
74,0, 4, 0,Col,42, 5,91 , 1371 , 13.71 
75,0, 4, 0,Row,39, 12,166 , 3238 , 32.38 
75,0, 4, 0,Col,39, 12,36 , 3108 , 31.08 
76,0, 4, 0,Row,36, 5,0 , 1280 , 12.8 
76,0, 4, 0,Col,36, 4,145 , 1169 , 11.69 
77,0, 4, 0,Row,34, 7,43 , 1835 , 18.35 
77,0, 4, 0,Col,34, 6,193 , 1729 , 17.29 
78,0, 4, 0,Row,31, 6,3 , 1539 , 15.39 
78,0, 4, 0,Col,31, 5,132 , 1412 , 14.12 
79,0, 4, 0,Row,28, 7,62 , 1854 , 18.54 
79,0, 4, 0,Col,28, 6,211 , 1747 , 17.47 
80,0, 4, 0,Row,25, 4,119 , 1143 , 11.43 
80,0, 4, 0,Col,25, 4,13 , 1037 , 10.37 
81,0, 4, 0,Row,23, 6,208 , 1744 , 17.44 
81,0, 4, 0,Col,23, 6,100 , 1636 , 16.36 
82,0, 4, 0,Row,20, 8,202 , 2250 , 22.5 
82,0, 4, 0,Col,20, 8,84 , 2132 , 21.32 
83,0, 4, 0,Row,17, 6,162 , 1698 , 16.98 
83,0, 4, 0,Col,17, 6,48 , 1584 , 15.84 
84,0, 4, 0,Row,143, 5,21 , 1301 , 13.01 
84,0, 4, 0,Col,143, 4,190 , 1214 , 12.14 
85,0, 4, 0,Row,140, 4,126 , 1150 , 11.5 
85,0, 4, 0,Col,140, 4,30 , 1054 , 10.54 
86,0, 4, 0,Row,138, 5,190 , 1470 , 14.7 
86,0, 4, 0,Col,138, 5,88 , 1368 , 13.68 
86,0, 4, 0,Row,9, 0,143 , 143 , 1.43 
86,0, 4, 0,Col,9, 0,123 , 123 , 1.23 
87,0, 4, 0,Row,7, 6,114 , 1650 , 16.5 
87,0, 4, 0,Col,7, 5,247 , 1527 , 15.27 
88,0, 4, 0,Row,4, 7,245 , 2037 , 20.37 
88,0, 4, 0,Col,4, 7,148 , 1940 , 19.4 
89,0, 4, 0,Row,1, 9,208 , 2512 , 25.12 
89,0, 4, 0,Col,1, 9,102 , 2406 , 24.06 
90,0, 4, 0,Row,254, 7,90 , 1882 , 18.82 
90,0, 4, 0,Col,254, 6,214 , 1750 , 17.5 
91,0, 4, 0,Row,252, 5,238 , 1518 , 15.18 
91,0, 4, 0,Col,252, 5,124 , 1404 , 14.04 
92,0, 4, 0,Row,249, 6,133 , 1669 , 16.69 
92,0, 4, 0,Col,249, 6,9 , 1545 , 15.45 
92,0, 4, 0,Row,121, 0,177 , 177 , 1.77 
92,0, 4, 0,Col,121, 0,155 , 155 , 1.55 
93,0, 4, 0,Row,118, 6,143 , 1679 , 16.79 
93,0, 4, 0,Col,118, 6,27 , 1563 , 15.63 
94,0, 4, 0,Row,244, 6,134 , 1670 , 16.7 
94,0, 4, 0,Col,244, 6,34 , 1570 , 15.7 
95,0, 4, 0,Row,112, 8,40 , 2088 , 20.88 
95,0, 4, 0,Col,113, 7,152 , 1944 , 19.44 
96,0, 4, 0,Row,110, 5,181 , 1461 , 14.61 
96,0, 4, 0,Col,110, 5,64 , 1344 , 13.44 
97,0, 4, 0,Row,107, 7,100 , 1892 , 18.92 
97,0, 4, 0,Col,107, 6,226 , 1762 , 17.62 
98,0, 4, 0,Row,104, 10,134 , 2694 , 26.94 
98,0, 4, 0,Col,104, 10,37 , 2597 , 25.97 
99,0, 4, 0,Row,102, 6,161 , 1697 , 16.97 
99,0, 4, 0,Col,102, 6,37 , 1573 , 15.73 
100,0, 4, 0,Row,99, 10,50 , 2610 , 26.1 
100,0, 4, 0,Col,99, 9,176 , 2480 , 24.8 
101,0, 4, 0,Row,96, 4,166 , 1190 , 11.9 
101,0, 4, 0,Col,96, 4,51 , 1075 , 10.75 
102,0, 4, 0,Row,94, 9,85 , 2389 , 23.89 
102,0, 4, 0,Col,94, 8,233 , 2281 , 22.81 
103,0, 4, 0,Row,218, 4,230 , 1254 , 12.54 
103,0, 4, 0,Col,218, 4,112 , 1136 , 11.36 
104,0, 4, 0,Row,216, 5,215 , 1495 , 14.95 
104,0, 4, 0,Col,216, 5,103 , 1383 , 13.83 
105,0, 4, 0,Row,213, 5,118 , 1398 , 13.98 
105,0, 4, 0,Col,213, 5,5 , 1285 , 12.85 
106,0, 4, 0,Row,210, 8,54 , 2102 , 21.02 
106,0, 4, 0,Col,210, 7,199 , 1991 , 19.91 
107,0, 4, 0,Row,208, 7,56 , 1848 , 18.48 
107,0, 4, 0,Col,208, 6,195 , 1731 , 17.31 
108,0, 4, 0,Row,205, 7,209 , 2001 , 20.01 
108,0, 4, 0,Col,205, 7,89 , 1881 , 18.81 
109,0, 4, 0,Row,202, 3,168 , 936 , 9.36 
109,0, 4, 0,Col,202, 3,52 , 820 , 8.2 
110,0, 4, 0,Row,200, 8,240 , 2288 , 22.88 
110,0, 4, 0,Col,200, 8,136 , 2184 , 21.84 
111,0, 4, 0,Row,197, 12,217 , 3289 , 32.89 
111,0, 4, 0,Col,197, 12,76 , 3148 , 31.48 
112,0, 4, 0,Row,194, 6,241 , 1777 , 17.77 
112,0, 4, 0,Col,194, 6,113 , 1649 , 16.49 
113,0, 4, 0,Row,191, 7,70 , 1862 , 18.62 
113,0, 4, 0,Col,191, 6,216 , 1752 , 17.52 
114,0, 4, 0,Row,189, 7,131 , 1923 , 19.23 
114,0, 4, 0,Col,189, 6,247 , 1783 , 17.83 
115,0, 4, 0,Row,186, 10,253 , 2813 , 28.13 
115,0, 4, 0,Col,186, 10,112 , 2672 , 26.72 
116,0, 4, 0,Row,183, 6,130 , 1666 , 16.66 
116,0, 4, 0,Col,183, 6,19 , 1555 , 15.55 
117,0, 4, 0,Row,181, 5,56 , 1336 , 13.36 
117,0, 4, 0,Col,181, 4,191 , 1215 , 12.15 
118,0, 4, 0,Row,178, 4,233 , 1257 , 12.57 
118,0, 4, 0,Col,178, 4,123 , 1147 , 11.47 
119,0, 4, 0,Row,175, 5,112 , 1392 , 13.92 
119,0, 4, 0,Col,175, 4,244 , 1268 , 12.68 
120,0, 4, 0,Row,173, 8,203 , 2251 , 22.51 
120,0, 4, 0,Col,173, 8,77 , 2125 , 21.25 
121,0, 4, 0,Row,170, 5,136 , 1416 , 14.16 
121,0, 4, 0,Col,170, 5,14 , 1294 , 12.94 
122,0, 4, 0,Row,167, 8,11 , 2059 , 20.59 
122,0, 4, 0,Col,167, 7,150 , 1942 , 19.42 
123,0, 4, 0,Row,164, 8,177 , 2225 , 22.25 
123,0, 4, 0,Col,164, 8,47 , 2095 , 20.95 
124,0, 4, 0,Row,33, 1,152 , 408 , 4.08 
124,0, 4, 0,Row,33, 6,105 , 1641 , 16.41 
124,0, 4, 0,Col,33, 5,222 , 1502 , 15.02 
125,0, 4, 0,Row,31, 5,217 , 1497 , 14.97 
125,0, 4, 0,Col,31, 5,97 , 1377 , 13.77 
126,0, 4, 0,Row,28, 4,77 , 1101 , 11.01 
126,0, 4, 0,Col,28, 3,216 , 984 , 9.84 
127,0, 4, 0,Row,25, 4,208 , 1232 , 12.32 
127,0, 4, 0,Col,25, 4,77 , 1101 , 11.01 
128,0, 4, 0,Row,22, 7,179 , 1971 , 19.71 
128,0, 4, 0,Col,23, 7,43 , 1835 , 18.35 
129,0, 4, 0,Row,20, 3,135 , 903 , 9.03 
129,0, 4, 0,Col,20, 3,13 , 781 , 7.81 
130,0, 4, 0,Row,17, 7,71 , 1863 , 18.63 
130,0, 4, 0,Col,17, 6,215 , 1751 , 17.51 
131,0, 4, 0,Row,142, 7,241 , 2033 , 20.33 
131,0, 4, 0,Col,142, 7,104 , 1896 , 18.96 
132,0, 4, 0,Row,139, 6,26 , 1562 , 15.62 
132,0, 4, 0,Col,139, 5,157 , 1437 , 14.37 
133,0, 4, 0,Row,137, 7,55 , 1847 , 18.47 
133,0, 4, 0,Col,137, 6,194 , 1730 , 17.3 
