,REL,SEC,SOUR,SOURSTAT,STAT,READ
0,0.0,1656232542.0,-59.99884,136,8,-5.030841e-09
1,0.0692365,1656232542.0,-59.99876,136,8,-3.995277e-09
2,0.1384646,1656232542.0,-59.99874,136,8,-4.407214e-09
3,0.2076968,1656232542.0,-59.99873,136,8,-4.089504e-09
4,0.2769164,1656232542.0,-59.9988,136,8,-4.590373e-09
5,0.3461422,1656232542.0,-59.99881,136,8,-4.603408e-09
6,0.4153718,1656232542.0,-59.99873,136,8,-4.40549e-09
7,0.4845947,1656232542.0,-59.99877,136,8,-4.540582e-09
8,0.553828,1656232542.0,-59.99877,136,8,-5.066537e-09
9,0.6230434,1656232542.0,-59.9988,136,8,-4.316706e-09
10,0.6922838,1656232542.0,-59.99868,136,8,-3.80362e-09
11,0.7615142,1656232542.0,-59.99883,136,8,-5.095127e-09
12,0.8307394,1656232543.0,-59.99879,136,8,-4.980375e-09
13,0.899975,1656232543.0,-59.99892,136,8,-5.002354e-09
14,0.9692148,1656232543.0,-59.99871,136,8,-3.989348e-09
15,1.038457,1656232543.0,-59.99866,136,8,-3.893177e-09
16,1.107694,1656232543.0,-59.99881,136,8,-4.689914e-09
17,1.176911,1656232543.0,-59.99883,136,8,-4.849118e-09
18,1.246125,1656232543.0,-59.9988,136,8,-4.454282e-09
19,1.315354,1656232543.0,-59.99885,136,8,-4.562629e-09
20,1.384582,1656232543.0,-59.99874,136,8,-4.289278e-09
21,1.453816,1656232543.0,-59.9988,136,8,-4.382558e-09
22,1.523036,1656232543.0,-59.99875,136,8,-3.974253e-09
23,1.592266,1656232543.0,-59.99877,136,8,-4.308286e-09
24,1.661491,1656232543.0,-59.99874,136,8,-4.042556e-09
25,1.730718,1656232543.0,-59.9988,136,8,-4.567581e-09
26,1.799945,1656232544.0,-59.99887,136,8,-4.864247e-09
27,1.86917,1656232544.0,-59.99886,136,8,-4.901731e-09
28,1.938396,1656232544.0,-59.99883,136,8,-4.226453e-09
29,2.007615,1656232544.0,-59.99876,136,8,-4.402908e-09
30,2.076844,1656232544.0,-59.99884,136,8,-4.425162e-09
31,2.146069,1656232544.0,-59.99881,136,8,-4.603415e-09
32,2.215303,1656232544.0,-59.99874,136,8,-4.285321e-09
33,2.284535,1656232544.0,-59.99885,136,8,-4.686175e-09
34,2.35376,1656232544.0,-59.99879,136,8,-4.240789e-09
35,2.422996,1656232544.0,-59.99874,136,8,-4.236272e-09
36,2.492236,1656232544.0,-59.99879,136,8,-4.541415e-09
37,2.561474,1656232544.0,-59.99874,136,8,-4.339824e-09
38,2.63069,1656232544.0,-59.99874,136,8,-4.384572e-09
39,2.699917,1656232544.0,-59.99884,136,8,-4.915966e-09
40,2.769136,1656232544.0,-59.99879,136,8,-4.195526e-09
41,2.83836,1656232545.0,-59.99874,136,8,-4.415711e-09
42,2.907587,1656232545.0,-59.99883,136,8,-4.676766e-09
43,2.976809,1656232545.0,-59.99878,136,8,-4.113583e-09
44,3.046043,1656232545.0,-59.99882,136,8,-4.859554e-09
45,3.115272,1656232545.0,-59.99868,136,8,-4.158355e-09
46,3.184485,1656232545.0,-59.99875,136,8,-4.436381e-09
47,3.253702,1656232545.0,-59.99871,136,8,-4.063308e-09
48,3.322931,1656232545.0,-59.99878,136,8,-4.198136e-09
49,3.392149,1656232545.0,-59.99879,136,8,-4.536673e-09
50,3.46138,1656232545.0,-59.99882,136,8,-4.968237e-09
51,3.530607,1656232545.0,-59.9988,136,8,-4.410687e-09
52,3.59984,1656232545.0,-59.99886,136,8,-4.723658e-09
53,3.669074,1656232545.0,-59.99878,136,8,-4.177133e-09
54,3.738298,1656232545.0,-59.99879,136,8,-4.615141e-09
55,3.807527,1656232546.0,-59.99884,136,8,-4.941163e-09
56,3.876753,1656232546.0,-59.99876,136,8,-3.867363e-09
57,3.945987,1656232546.0,-59.9988,136,8,-4.411016e-09
58,4.015225,1656232546.0,-59.99884,136,8,-4.493531e-09
59,4.084441,1656232546.0,-59.99877,136,8,-4.191754e-09
60,4.15366,1656232546.0,-59.99885,136,8,-4.208062e-09
61,4.222896,1656232546.0,-59.99889,136,8,-4.832883e-09
62,4.292118,1656232546.0,-59.99884,136,8,-4.090377e-09
63,4.361358,1656232546.0,-59.99887,136,8,-4.455635e-09
64,4.430587,1656232546.0,-59.9988,136,8,-4.373218e-09
65,4.499811,1656232546.0,-59.9989,136,8,-4.414067e-09
66,4.569025,1656232546.0,-59.99888,136,8,-4.445382e-09
67,4.638249,1656232546.0,-59.99876,136,8,-4.075541e-09
68,4.707463,1656232546.0,-59.99884,136,8,-4.745344e-09
69,4.77669,1656232546.0,-59.99878,136,8,-4.36958e-09
70,4.845915,1656232547.0,-59.99882,136,8,-4.421003e-09
71,4.915156,1656232547.0,-59.99882,136,8,-4.743487e-09
72,4.984377,1656232547.0,-59.99886,136,8,-4.352848e-09
73,5.053611,1656232547.0,-59.99881,136,8,-4.068212e-09
74,5.122838,1656232547.0,-59.99893,136,8,-5.160794e-09
75,5.192058,1656232547.0,-59.99878,136,8,-4.036742e-09
76,5.261295,1656232547.0,-59.99881,136,8,-4.260668e-09
77,5.330522,1656232547.0,-59.99889,136,8,-4.842971e-09
78,5.399742,1656232547.0,-59.99882,136,8,-4.370803e-09
79,5.468963,1656232547.0,-59.99887,136,8,-4.690655e-09
80,5.538189,1656232547.0,-59.99883,136,8,-4.112023e-09
81,5.607411,1656232547.0,-59.99884,136,8,-4.438832e-09
82,5.676628,1656232547.0,-59.99885,136,8,-4.654339e-09
83,5.745849,1656232547.0,-59.9988,136,8,-4.484918e-09
84,5.815075,1656232548.0,-59.99873,136,8,-4.353266e-09
85,5.884314,1656232548.0,-59.99884,136,8,-4.459276e-09
86,5.95353,1656232548.0,-59.99891,136,8,-4.364939e-09
87,6.02275,1656232548.0,-59.99876,136,8,-4.292227e-09
88,6.091975,1656232548.0,-59.99885,136,8,-4.747985e-09
89,6.161201,1656232548.0,-59.99892,136,8,-4.610547e-09
90,6.230431,1656232548.0,-59.99889,136,8,-4.541224e-09
91,6.299669,1656232548.0,-59.99877,136,8,-4.261335e-09
92,6.368905,1656232548.0,-59.9989,136,8,-4.481005e-09
93,6.438136,1656232548.0,-59.99895,136,8,-4.952266e-09
94,6.507369,1656232548.0,-59.99887,136,8,-4.505032e-09
95,6.576591,1656232548.0,-59.9988,136,8,-3.870631e-09
96,6.645813,1656232548.0,-59.99881,136,8,-4.726366e-09
97,6.715038,1656232548.0,-59.99873,136,8,-3.631542e-09
98,6.784265,1656232549.0,-59.99886,136,8,-4.517175e-09
99,6.853485,1656232549.0,-59.99886,136,8,-4.704895e-09
100,6.922717,1656232549.0,-59.99882,136,8,-4.762988e-09
101,6.991937,1656232549.0,-59.99876,136,8,-3.702516e-09
102,7.061163,1656232549.0,-59.99881,136,8,-4.748237e-09
103,7.130391,1656232549.0,-59.99883,136,8,-4.00265e-09
104,7.19962,1656232549.0,-59.99887,136,8,-4.301636e-09
105,7.268854,1656232549.0,-59.99888,136,8,-4.595011e-09
106,7.338085,1656232549.0,-59.99883,136,8,-4.407514e-09
107,7.407326,1656232549.0,-59.99886,136,8,-4.641368e-09
108,7.476551,1656232549.0,-59.99885,136,8,-4.453267e-09
109,7.545772,1656232549.0,-59.99883,136,8,-3.860043e-09
110,7.615,1656232549.0,-59.99889,136,8,-4.621422e-09
111,7.684223,1656232549.0,-59.99897,136,8,-4.71745e-09
112,7.753457,1656232549.0,-59.99894,136,8,-4.595105e-09
113,7.822672,1656232550.0,-59.99886,136,8,-4.186389e-09
114,7.891888,1656232550.0,-59.99893,136,8,-4.640099e-09
115,7.961118,1656232550.0,-59.99893,136,8,-4.517996e-09
116,8.030351,1656232550.0,-59.99889,136,8,-4.497716e-09
117,8.099585,1656232550.0,-59.99878,136,8,-4.193217e-09
118,8.168822,1656232550.0,-59.99886,136,8,-4.565007e-09
119,8.238046,1656232550.0,-59.99892,136,8,-4.740698e-09
120,8.307273,1656232550.0,-59.99883,136,8,-4.644484e-09
121,8.376498,1656232550.0,-59.9988,136,8,-4.490728e-09
122,8.445714,1656232550.0,-59.99889,136,8,-4.41325e-09
123,8.51494,1656232550.0,-59.99882,136,8,-4.197923e-09
124,8.584163,1656232550.0,-59.99888,136,8,-4.624613e-09
125,8.653386,1656232550.0,-59.99882,136,8,-4.038013e-09
126,8.722616,1656232550.0,-59.99891,136,8,-4.621584e-09
127,8.791851,1656232551.0,-59.99881,136,8,-4.141563e-09
128,8.861075,1656232551.0,-59.99882,136,8,-4.689014e-09
129,8.9303,1656232551.0,-59.99879,136,8,-4.291929e-09
130,8.999531,1656232551.0,-59.99879,136,8,-4.216303e-09
131,9.068761,1656232551.0,-59.99885,136,8,-4.796628e-09
132,9.137982,1656232551.0,-59.99874,136,8,-4.427901e-09
133,9.207217,1656232551.0,-59.99878,136,8,-4.961518e-09
134,9.276448,1656232551.0,-59.99881,136,8,-4.296633e-09
135,9.345684,1656232551.0,-59.99883,136,8,-4.507731e-09
136,9.414904,1656232551.0,-59.99887,136,8,-4.879925e-09
137,9.48413,1656232551.0,-59.99878,136,8,-4.05321e-09
138,9.55336,1656232551.0,-59.9988,136,8,-4.152939e-09
139,9.62259,1656232551.0,-59.99884,136,8,-4.471431e-09
140,9.691819,1656232551.0,-59.99886,136,8,-4.376719e-09
141,9.761034,1656232551.0,-59.99886,136,8,-4.434588e-09
142,9.830264,1656232552.0,-59.99899,136,8,-4.734204e-09
143,9.899503,1656232552.0,-59.99884,136,8,-4.523894e-09
144,9.968738,1656232552.0,-59.99879,136,8,-3.782279e-09
145,10.03797,1656232552.0,-59.99882,136,8,-4.382559e-09
146,10.1072,1656232552.0,-59.99883,136,8,-4.66255e-09
147,10.17644,1656232552.0,-59.99891,136,8,-4.525169e-09
148,10.24567,1656232552.0,-59.99886,136,8,-4.141557e-09
149,10.3149,1656232552.0,-59.99878,136,8,-4.307286e-09
150,10.38412,1656232552.0,-59.99887,136,8,-4.672672e-09
151,10.45336,1656232552.0,-59.99884,136,8,-3.876355e-09
152,10.52258,1656232552.0,-59.99896,136,8,-5.223135e-09
153,10.59181,1656232552.0,-59.99886,136,8,-4.297819e-09
154,10.66104,1656232552.0,-59.99883,136,8,-4.568298e-09
155,10.73027,1656232552.0,-59.99876,136,8,-4.579154e-09
156,10.79949,1656232553.0,-59.99883,136,8,-4.579481e-09
157,10.8687,1656232553.0,-59.99883,136,8,-4.302528e-09
158,10.93793,1656232553.0,-59.99884,136,8,-3.940905e-09
159,11.00716,1656232553.0,-59.99878,136,8,-3.989328e-09
160,11.0764,1656232553.0,-59.99895,136,8,-5.237929e-09
161,11.14562,1656232553.0,-59.99889,136,8,-4.465151e-09
162,11.21483,1656232553.0,-59.99887,136,8,-4.606451e-09
163,11.28407,1656232553.0,-59.99894,136,8,-4.936132e-09
164,11.35328,1656232553.0,-59.99886,136,8,-4.484669e-09
165,11.4225,1656232553.0,-59.99889,136,8,-4.554776e-09
166,11.49174,1656232553.0,-59.99881,136,8,-4.205804e-09
167,11.56097,1656232553.0,-59.99886,136,8,-4.419864e-09
168,11.6302,1656232553.0,-59.9989,136,8,-4.930425e-09
169,11.69943,1656232553.0,-59.99893,136,8,-4.671556e-09
170,11.76866,1656232553.0,-59.99879,136,8,-4.218969e-09
171,11.83788,1656232554.0,-59.99884,136,8,-4.465472e-09
172,11.9071,1656232554.0,-59.99884,136,8,-4.76766e-09
173,11.97635,1656232554.0,-59.99874,136,8,-4.252217e-09
174,12.04557,1656232554.0,-59.99883,136,8,-4.543788e-09
175,12.11479,1656232554.0,-59.99886,136,8,-4.470873e-09
176,12.18402,1656232554.0,-59.99879,136,8,-4.091407e-09
177,12.25325,1656232554.0,-59.99883,136,8,-4.515957e-09
178,12.32246,1656232554.0,-59.99885,136,8,-4.770508e-09
179,12.39169,1656232554.0,-59.99881,136,8,-4.470979e-09
180,12.46091,1656232554.0,-59.99883,136,8,-4.673347e-09
181,12.53014,1656232554.0,-59.99874,136,8,-3.877942e-09
182,12.59938,1656232554.0,-59.99879,136,8,-4.573203e-09
183,12.6686,1656232554.0,-59.99879,136,8,-4.349126e-09
184,12.73783,1656232554.0,-59.99881,136,8,-4.490898e-09
185,12.80706,1656232555.0,-59.99876,136,8,-3.898284e-09
186,12.87628,1656232555.0,-59.99883,136,8,-4.771243e-09
187,12.94551,1656232555.0,-59.99891,136,8,-4.641488e-09
188,13.01473,1656232555.0,-59.99874,136,8,-4.033238e-09
189,13.08395,1656232555.0,-59.99875,136,8,-4.245741e-09
190,13.15317,1656232555.0,-59.99884,136,8,-4.574213e-09
191,13.22242,1656232555.0,-59.99878,136,8,-4.230674e-09
192,13.29164,1656232555.0,-59.99883,136,8,-4.162166e-09
193,13.36088,1656232555.0,-59.99888,136,8,-4.793538e-09
194,13.4301,1656232555.0,-59.99887,136,8,-4.424022e-09
195,13.49933,1656232555.0,-59.99879,136,8,-4.355472e-09
196,13.56855,1656232555.0,-59.99881,136,8,-4.051069e-09
197,13.63777,1656232555.0,-59.99878,136,8,-4.343938e-09
198,13.707,1656232555.0,-59.99889,136,8,-4.53934e-09
199,13.77623,1656232555.0,-59.99884,136,8,-4.245083e-09
200,13.84546,1656232556.0,-59.99875,136,8,-4.356495e-09
201,13.91469,1656232556.0,-59.99878,136,8,-4.155698e-09
202,13.98393,1656232556.0,-59.99892,136,8,-4.993244e-09
203,14.05316,1656232556.0,-59.99891,136,8,-4.427283e-09
204,14.12239,1656232556.0,-59.9988,136,8,-4.645735e-09
205,14.19161,1656232556.0,-59.99877,136,8,-4.095978e-09
206,14.26084,1656232556.0,-59.99885,136,8,-4.579955e-09
207,14.33008,1656232556.0,-59.99876,136,8,-3.973534e-09
208,14.39929,1656232556.0,-59.99878,136,8,-4.182854e-09
209,14.46852,1656232556.0,-59.99887,136,8,-5.08249e-09
210,14.53774,1656232556.0,-59.99875,136,8,-3.995668e-09
211,14.60697,1656232556.0,-59.99873,136,8,-4.480192e-09
212,14.67619,1656232556.0,-59.99882,136,8,-4.94637e-09
213,14.74542,1656232556.0,-59.99878,136,8,-4.256306e-09
214,14.81466,1656232557.0,-59.99878,136,8,-4.430777e-09
215,14.88389,1656232557.0,-59.99871,136,8,-4.270109e-09
216,14.95311,1656232557.0,-59.99872,136,8,-4.440117e-09
217,15.02233,1656232557.0,-59.99881,136,8,-4.394694e-09
218,15.09157,1656232557.0,-59.99883,136,8,-4.327245e-09
219,15.16079,1656232557.0,-59.99879,136,8,-4.651095e-09
220,15.23,1656232557.0,-59.99875,136,8,-4.063467e-09
221,15.29922,1656232557.0,-59.99881,136,8,-5.138908e-09
222,15.36847,1656232557.0,-59.99877,136,8,-4.304205e-09
223,15.4377,1656232557.0,-59.99885,136,8,-4.578799e-09
224,15.50692,1656232557.0,-59.99884,136,8,-4.437408e-09
225,15.57615,1656232557.0,-59.99882,136,8,-4.643108e-09
226,15.6454,1656232557.0,-59.99883,136,8,-4.900802e-09
227,15.71463,1656232557.0,-59.99889,136,8,-4.921967e-09
228,15.78385,1656232557.0,-59.99885,136,8,-4.377919e-09
229,15.85306,1656232558.0,-59.99883,136,8,-4.282852e-09
230,15.92228,1656232558.0,-59.99893,136,8,-4.574261e-09
231,15.9915,1656232558.0,-59.99889,136,8,-4.372497e-09
232,16.06074,1656232558.0,-59.99876,136,8,-4.623781e-09
233,16.12995,1656232558.0,-59.99877,136,8,-4.327528e-09
234,16.19918,1656232558.0,-59.99878,136,8,-4.517737e-09
235,16.26842,1656232558.0,-59.99876,136,8,-4.066009e-09
236,16.33763,1656232558.0,-59.99889,136,8,-4.979617e-09
237,16.40687,1656232558.0,-59.99884,136,8,-4.47304e-09
238,16.47609,1656232558.0,-59.99883,136,8,-4.31179e-09
239,16.54531,1656232558.0,-59.99885,136,8,-4.740791e-09
